UK,Individual,Jamal Husayn Zayniyah,Jamal,null
UK,Individual,Hamadoun Kouffa,Amadou,null
UK,Individual,Hamadoun Kouffa,Hamadou,null
UK,Individual,Hamadoun Kouffa,Hamadoun,null
UK,Individual,Hamadoun Kouffa,Amadou,null
UK,Individual,Hamadoun Kouffa,Hamadou,null
UK,Individual,Hamadoun Kouffa,Hamadoun,null
UK,Entity,Islamic State of Iraq and the Levant - West Africa,Islamic State in Iraq and the Levant - West Africa (ISIL-WA),null
UK,Entity,Islamic State of Iraq and the Levant - West Africa,Islamic State of Iraq and Syria - West Africa (ISIS-WA),null
UK,Entity,Islamic State of Iraq and the Levant - West Africa,Islamic State of Iraq and Syria West Africa Province (ISISWAP),null
UK,Entity,Islamic State of Iraq and the Levant - West Africa,Islamic State of Iraq and the Levant - West Africa,null
UK,Entity,Islamic State of the Greater Sahel,ISIS in the Greater Sahara,null
UK,Entity,Islamic State of the Greater Sahel,ISIS in the Greater Sahel,null
UK,Entity,Islamic State of the Greater Sahel,ISIS in the Islamic Sahel,null
UK,Entity,Islamic State of the Greater Sahel,Islamic State in Iraq and Syria - Greater Sahara (ISIS-GS),null
UK,Entity,Islamic State of the Greater Sahel,Islamic State of Iraq and Syria - Greater Sahara (ISIS-GS),null
UK,Entity,Islamic State of the Greater Sahel,Islamic State of Iraq and the Levant - Greater Sahara (ISIL-GS),null
UK,Entity,Islamic State of the Greater Sahel,Islamic State of the Greater Sahel,null
UK,Entity,Jemaah Anshorut Daulah,Jamaah Ansharut Daulat,null
UK,Entity,Jemaah Anshorut Daulah,Jemaah Anshorut Daulah,null
UK,Entity,Wilayat Tripolitania,Islamic state of Iraq and the Levant in Libya,null
UK,Entity,Wilayat Tripolitania,Wilayat Al-Tarablus,null
UK,Entity,Wilayat Tripolitania,Wilayat Barqa,null
UK,Entity,Wilayat Tripolitania,Wilayat Fezzan,null
UK,Entity,Wilayat Tripolitania,Wilayat Tarablus,null
UK,Entity,Wilayat Tripolitania,Wilayat Tripolitania,null
UK,Entity,"Wilayat al-Yemen, Province of Yemen",ISIL in Yemen,null
UK,Entity,"Wilayat al-Yemen, Province of Yemen",ISIS in Yemen,null
UK,Entity,"Wilayat al-Yemen, Province of Yemen",Islamic State in Yemen,null
UK,Entity,"Wilayat al-Yemen, Province of Yemen",Islamic State of Iraq and the Levant of Yemen,null
UK,Entity,"Wilayat al-Yemen, Province of Yemen","Wilayat al-Yemen, Province of Yemen",null
UK,Individual,Abdul Amir Muhammad Sa'id Salbi,Hajji,null
UK,Individual,Abdul Amir Muhammad Sa'id Salbi,Ustadh,null
UK,Individual,Abdul Amir Muhammad Sa'id Salbi,Hajji,null
UK,Individual,Abdul Amir Muhammad Sa'id Salbi,Amir,null
UK,Individual,Abdul Amir Muhammad Sa'id Salbi,Muhammad,null
UK,Individual,Abdul Amir Muhammad Sa'id Salbi,Amir,null
UK,Individual,Abdul Amir Muhammad Sa'id Salbi,Abu,null
UK,Individual,Abdul Amir Muhammad Sa'id Salbi,Abu,null
UK,Individual,Abdul Amir Muhammad Sa'id Salbi,Al-Ustadh,null
UK,Individual,Abdul Amir Muhammad Sa'id Salbi,Abdullah,null
UK,Individual,Abdul Amir Muhammad Sa'id Salbi,Abu,null
UK,Individual,Abdul Amir Muhammad Sa'id Salbi,al-Hajj,null
UK,Individual,Abdul Amir Muhammad Sa'id Salbi,Abdul,null
UK,Individual,Abu Thale,Meherez,null
UK,Individual,Abu Thale,Amdouni,null
UK,Individual,Abu Thale,Fabio,null
UK,Individual,Abu Thale,Meherez,null
UK,Individual,Abu Thale,Mohamed,null
UK,Individual,Abu Thale,Abu,null
UK,Individual,Hebbo,Muhammad,null
UK,Individual,Hebbo,Mohamad,null
UK,Individual,Hebbo,Al-Habu,null
UK,Individual,Hebbo,Al-Hebo,null
UK,Individual,Hebbo,Alhobo,null
UK,Individual,Hebbo,Habo,null
UK,Individual,Hebbo,Habu,null
UK,Individual,Hebbo,Hebbo,null
UK,Individual,Abu Jihad TNT,Abu,null
UK,Individual,Shihab Muhajer,Sanaullah,null
UK,Individual,Shihab Muhajer,Shahab,null
UK,Individual,Shihab Muhajer,Shihab,null
UK,Individual,Shihab Muhajer,Sanaullah,null
UK,Individual,Shihab Muhajer,Sanaullah,null
UK,Individual,Shihab Muhajer,Sanaullah,null
UK,Individual,Shihab Muhajer,Shahab,null
UK,Individual,Shihab Muhajer,Shihab,null
UK,Individual,Shihab Muhajer,Shahab,null
UK,Individual,Shihab Muhajer,Shihab,null
UK,Individual,Shihab Muhajer,Shahab,null
UK,Individual,Shihab Muhajer,Shihab,null
UK,Individual,Shihab Muhajer,Shahab,null
UK,Individual,Shihab Muhajer,Shihab,null
UK,Individual,Achref Ben Fethi Ben Mabrouk Guizani,Ashraf,null
UK,Individual,Achref Ben Fethi Ben Mabrouk Guizani,Abu,null
UK,Individual,Achref Ben Fethi Ben Mabrouk Guizani,Achraf,null
UK,Individual,Achref Ben Fethi Ben Mabrouk Guizani,Achref,null
UK,Entity,Vanguards of the Soldiers of the Caliphate,ISIL-Tunisia,null
UK,Entity,Vanguards of the Soldiers of the Caliphate,Ajnad,null
UK,Entity,Vanguards of the Soldiers of the Caliphate,Daesh Tunisia,null
UK,Entity,Vanguards of the Soldiers of the Caliphate,ISIL-Tunisia Province,null
UK,Entity,Vanguards of the Soldiers of the Caliphate,Jund al Khilafah,null
UK,Entity,Vanguards of the Soldiers of the Caliphate,Jund al-Khilafa,null
UK,Entity,Vanguards of the Soldiers of the Caliphate,Jund al-Khilafah fi Tunis,null
UK,Entity,Vanguards of the Soldiers of the Caliphate,Soldiers of the Caliphate,null
UK,Entity,Vanguards of the Soldiers of the Caliphate,Soldiers of the Caliphate in Tunisia,null
UK,Entity,Vanguards of the Soldiers of the Caliphate,Tala I Jund al-Khilafah,null
UK,Entity,Vanguards of the Soldiers of the Caliphate,Vanguards of the Soldiers of the Caliphate,null
UK,Entity,Jannat Oshiklari,Jama'at al-Tawhid wal-Jihad,null
UK,Entity,Jannat Oshiklari,Jannat Oshiklari,null
UK,Entity,Islamic State East Asia Division,Dawlatul Islamiyah Waliyatul Mashriq,null
UK,Entity,Islamic State East Asia Division,Islamic State East Asia Division,null
UK,Individual,Hafiz Abdul Rehman,Abdul,null
UK,Individual,Hafiz Abdul Rehman,ABDUR,null
UK,Individual,Hafiz Abdul Rehman,ABDUR,null
UK,Individual,Hafiz Abdul Rehman,HAFIZ,null
UK,Individual,Hafiz Abdul Rehman,Hafiz,null
UK,Individual,Hafiz Abdul Rehman,Hafiz,null
UK,Individual,Sultan Aziz Azam,null,null
UK,Individual,Maulawi Rajab Salahudin,Maulawi,null
UK,Individual,Vladimir Vladimirovich Navumau,Uladzimir,null
UK,Individual,Vladimir Vladimirovich Navumau,Vladimir,null
UK,Individual,Vladimir Vladimirovich Navumau,Vladimir,null
UK,Individual,Vladimir Vladimirovich Navumau,Vladimir,null
UK,Individual,Dzmitry Valeriyevich Pavlichenko,Dmitri,null
UK,Individual,Dzmitry Valeriyevich Pavlichenko,Dmitriy,null
UK,Individual,Dzmitry Valeriyevich Pavlichenko,Dmitriy,null
UK,Individual,Dzmitry Valeriyevich Pavlichenko,Dzmitry,null
UK,Individual,Dzmitry Valeriyevich Pavlichenko,Dmitri,null
UK,Individual,Dzmitry Valeriyevich Pavlichenko,Dmitriy,null
UK,Individual,Dzmitry Valeriyevich Pavlichenko,Dmitriy,null
UK,Individual,Dzmitry Valeriyevich Pavlichenko,Dzmitry,null
UK,Individual,Dzmitry Valeriyevich Pavlichenko,Dzmitry,null
UK,Individual,Dzmitry Valeriyevich Pavlichenko,Dmitri,null
UK,Individual,Dzmitry Valeriyevich Pavlichenko,Dmitri,null
UK,Individual,Dzmitry Valeriyevich Pavlichenko,Dmitriy,null
UK,Individual,Dzmitry Valeriyevich Pavlichenko,Dmitriy,null
UK,Individual,Dzmitry Valeriyevich Pavlichenko,Dzmitry,null
UK,Individual,Dzmitry Valeriyevich Pavlichenko,Dzmitry,null
UK,Individual,Viktor Vladimirovich Sheyman,Viktor,null
UK,Individual,Viktor Vladimirovich Sheyman,Viktor,null
UK,Individual,Viktor Vladimirovich Sheyman,Viktor,null
UK,Individual,Viktor Vladimirovich Sheyman,Viktar,null
UK,Individual,Viktor Vladimirovich Sheyman,Viktor,null
UK,Individual,Viktor Vladimirovich Sheyman,Viktor,null
UK,Individual,Yury Leanidavich Sivakov,lury,null
UK,Individual,Yury Leanidavich Sivakov,Yuri,null
UK,Individual,Yury Leanidavich Sivakov,Yury,null
UK,Individual,Yury Leanidavich Sivakov,Yury,null
UK,Individual,Yury Leanidavich Sivakov,Iury,null
UK,Individual,Yury Leanidavich Sivakov,Yuri,null
UK,Individual,Yury Leanidavich Sivakov,Yuri,null
UK,Individual,Yury Leanidavich Sivakov,Yury,null
UK,Individual,Yury Khadzhimuratavich Karayeu,Yuri,null
UK,Individual,Yury Khadzhimuratavich Karayeu,Yuri,null
UK,Individual,Yury Khadzhimuratavich Karayeu,Yuri,null
UK,Individual,Yury Khadzhimuratavich Karayeu,Yury,null
UK,Individual,Gennadi Arkadievich Kazakevich,Gennadi,null
UK,Individual,Alyaksandr Piatrovich Barsukov,Alexander,null
UK,Individual,Alyaksandr Piatrovich Barsukov,Alexsandr,null
UK,Individual,Alyaksandr Piatrovich Barsukov,Aliaksandr,null
UK,Individual,Alyaksandr Piatrovich Barsukov,Alyaksandr,null
UK,Individual,Alyaksandr Piatrovich Barsukov,Alyaksandr,null
UK,Individual,Alyaksandr Piatrovich Barsukov,Alexsandr,null
UK,Individual,Alyaksandr Piatrovich Barsukov,Aliaksandr,null
UK,Individual,Alyaksandr Piatrovich Barsukov,Alyaksandr,null
UK,Individual,Alyaksandr Piatrovich Barsukov,Alyaksandr,null
UK,Individual,SIARHEI MIKALAEVICH KHOMENKO,Sergei,null
UK,Individual,SIARHEI MIKALAEVICH KHOMENKO,Sergei,null
UK,Individual,SIARHEI MIKALAEVICH KHOMENKO,SIARHEI,null
UK,Individual,Yuri Gennadievich Nazarenko,Yuri,null
UK,Individual,Yuri Gennadievich Nazarenko,Yuri,null
UK,Individual,Yuri Gennadievich Nazarenko,Yuri,null
UK,Individual,Yuri Gennadievich Nazarenko,Yuri,null
UK,Individual,Yuri Gennadievich Nazarenko,Yuri,null
UK,Individual,Kazalbek Baktibekavich,Khazalbek,null
UK,Individual,Kazalbek Baktibekavich,Khazalbek,null
UK,Individual,Kazalbek Baktibekavich,Khazalbek,null
UK,Individual,Kazalbek Baktibekavich,Kazalbek,null
UK,Individual,ALIAKSANDR VALERIEVICH Bykov,Alexander,null
UK,Individual,ALIAKSANDR VALERIEVICH Bykov,Alyaksandr,null
UK,Individual,ALIAKSANDR VALERIEVICH Bykov,Alexander,null
UK,Individual,ALIAKSANDR VALERIEVICH Bykov,Alexander,null
UK,Individual,ALIAKSANDR VALERIEVICH Bykov,ALIAKSANDR,null
UK,Individual,Aliaksandr SVIATASLAVAVICH SHEPELEV,Alexander,null
UK,Individual,Aliaksandr SVIATASLAVAVICH SHEPELEV,Aleksandr,null
UK,Individual,Aliaksandr SVIATASLAVAVICH SHEPELEV,Alexander,null
UK,Individual,Aliaksandr SVIATASLAVAVICH SHEPELEV,Aliaksandr,null
UK,Individual,Dzmitry Vladzimiravich Balaba,Dmitry,null
UK,Individual,Dzmitry Vladzimiravich Balaba,Dzmitry,null
UK,Individual,Dzmitry Vladzimiravich Balaba,Dzmitry,null
UK,Individual,Ivan Vladimirovich KUBRAKOV,Ivan,null
UK,Individual,Ivan Vladimirovich KUBRAKOV,Ivan,null
UK,Individual,Ivan Vladimirovich KUBRAKOV,Ivan,null
UK,Individual,Ivan Vladimirovich KUBRAKOV,Ivan,null
UK,Individual,Maxim Alexandrovich GAMOLA,Maxim,null
UK,Individual,Alexander Mikhailovich ALIASHKEVICH,Alexander,null
UK,Individual,Alexander Mikhailovich ALIASHKEVICH,Aliaksandr,null
UK,Individual,Alexander Mikhailovich ALIASHKEVICH,Alexander,null
UK,Individual,Andrey Vasilievich GALENKA,Andrey,null
UK,Individual,Aliaksandr Paulovich Vasiliev,Alexander,null
UK,Individual,Aliaksandr Paulovich Vasiliev,Alexander,null
UK,Individual,Aliaksandr Paulovich Vasiliev,Aliaksandr,null
UK,Individual,Oleg Nikolaevich Shuliakovski,Oleg,null
UK,Individual,Oleg Nikolaevich Shuliakovski,ALEH,null
UK,Individual,Oleg Nikolaevich Shuliakovski,Oleg,null
UK,Individual,Anatoli Anatolievich Vasiliev,Anatoli,null
UK,Individual,Anatoli Anatolievich Vasiliev,Anatol,null
UK,Individual,Anatoli Anatolievich Vasiliev,Anatoli,null
UK,Individual,Aliaksandr Viachaslavavich Astreiko,Alexander,null
UK,Individual,Aliaksandr Viachaslavavich Astreiko,Alexander,null
UK,Individual,Aliaksandr Viachaslavavich Astreiko,Aliaksandr,null
UK,Individual,Leonid Vyacheslavovich Zhuravski,Leonid,null
UK,Individual,Leonid Vyacheslavovich Zhuravski,Leanid,null
UK,Individual,Leonid Vyacheslavovich Zhuravski,Leonid,null
UK,Individual,Leonid Vyacheslavovich Zhuravski,Leonid,null
UK,Individual,Mikhail Aliaksandravich DOMARNATSKY,Mikhail,null
UK,Individual,Mikhail Aliaksandravich DOMARNATSKY,Mikhail,null
UK,Individual,Mikhail Aliaksandravich DOMARNATSKY,Mikhail,null
UK,Individual,Mikhail Aliaksandravich DOMARNATSKY,Mikhail,null
UK,Individual,Maxim Yakovlevich Mikhovich,null,null
UK,Individual,Oleg Vladimirovitch Matkin,Oleg,null
UK,Individual,Oleg Vladimirovitch Matkin,Oleg,null
UK,Individual,Ivan Yurievich SOKOLOVSKI,Ivan,null
UK,Individual,Valeryy Pawlavich Vakulchyk,Valeri,null
UK,Individual,Valeryy Pawlavich Vakulchyk,Valeri,null
UK,Individual,Valeryy Pawlavich Vakulchyk,Valery,null
UK,Individual,Valeryy Pawlavich Vakulchyk,Valery,null
UK,Individual,Valeryy Pawlavich Vakulchyk,Valery,null
UK,Individual,Valeryy Pawlavich Vakulchyk,Valeryy,null
UK,Individual,Sergey Evgenievich TSERABAU,Sergey,null
UK,Individual,Sergey Evgenievich TSERABAU,SIARHEI,null
UK,Individual,Sergey Evgenievich TSERABAU,Sergei,null
UK,Individual,Sergey Evgenievich TSERABAU,Sergey,null
UK,Individual,DZMITRY VASILIEVICH REUTSKY,Dmitry,null
UK,Individual,DZMITRY VASILIEVICH REUTSKY,Dmitry,null
UK,Individual,DZMITRY VASILIEVICH REUTSKY,DZMITRY,null
UK,Individual,Vladimir Viktorovich Kalach,Vladimir,null
UK,Individual,Oleg Anatolevich Chernysov,Aleh,null
UK,Individual,Oleg Anatolevich Chernysov,Aleh,null
UK,Individual,Oleg Anatolevich Chernysov,Oleg,null
UK,Individual,Oleg Anatolevich Chernysov,Aleh,null
UK,Individual,Oleg Anatolevich Chernysov,Alieg,null
UK,Individual,Oleg Anatolevich Chernysov,Oleg,null
UK,Individual,Oleg Anatolevich Chernysov,Oleg,null
UK,Individual,ALIAKSANDR ULADZIMIRAVICH Konyuk,Aleksandr,null
UK,Individual,ALIAKSANDR ULADZIMIRAVICH Konyuk,Alexander,null
UK,Individual,ALIAKSANDR ULADZIMIRAVICH Konyuk,Alyaksandr,null
UK,Individual,ALIAKSANDR ULADZIMIRAVICH Konyuk,Aleksandr,null
UK,Individual,ALIAKSANDR ULADZIMIRAVICH Konyuk,Alexander,null
UK,Individual,ALIAKSANDR ULADZIMIRAVICH Konyuk,ALIAKSANDR,null
UK,Individual,Lidzia Mihailauna Yermoshina,Lidia,null
UK,Individual,Lidzia Mihailauna Yermoshina,Lidija,null
UK,Individual,Lidzia Mihailauna Yermoshina,Lidia,null
UK,Individual,Lidzia Mihailauna Yermoshina,Lidija,null
UK,Individual,Lidzia Mihailauna Yermoshina,Lidzia,null
UK,Individual,Vadzim DZMITRYEVICH IPATOV,Vadim,null
UK,Individual,Vadzim DZMITRYEVICH IPATOV,Vadim,null
UK,Individual,Vadzim DZMITRYEVICH IPATOV,Vadzim,null
UK,Individual,Elena Nikolaevna DMUKHAILO,Elena,null
UK,Individual,Elena Nikolaevna DMUKHAILO,ALENA,null
UK,Individual,Elena Nikolaevna DMUKHAILO,Elena,null
UK,Individual,Elena Nikolaevna DMUKHAILO,Elena,null
UK,Individual,Elena Nikolaevna DMUKHAILO,Elena,null
UK,Individual,Elena Nikolaevna DMUKHAILO,ALENA,null
UK,Individual,Elena Nikolaevna DMUKHAILO,Elena,null
UK,Individual,Elena Nikolaevna DMUKHAILO,ALENA,null
UK,Individual,Elena Nikolaevna DMUKHAILO,Elena,null
UK,Individual,Andrey Anatolievich Gurzhy,ANDREI,null
UK,Individual,Andrey Anatolievich Gurzhy,Andrey,null
UK,Individual,Andrey Anatolievich Gurzhy,Andrey,null
UK,Individual,Andrey Anatolievich Gurzhy,Andrey,null
UK,Individual,Olga Leonidovna Doroshenko,Olga,null
UK,Individual,Olga Leonidovna Doroshenko,Olga,null
UK,Individual,Olga Leonidovna Doroshenko,Olga,null
UK,Individual,SIARHEI ALIAKSEEVICH Kalinovskiy,Sergei,null
UK,Individual,SIARHEI ALIAKSEEVICH Kalinovskiy,Sergey,null
UK,Individual,SIARHEI ALIAKSEEVICH Kalinovskiy,Sergei,null
UK,Individual,SIARHEI ALIAKSEEVICH Kalinovskiy,SIARHEI,null
UK,Individual,SIARHEI ALIAKSEEVICH Kalinovskiy,Sergei,null
UK,Individual,SIARHEI ALIAKSEEVICH Kalinovskiy,SIARHEI,null
UK,Individual,Sviatlana Piatrouna Katsubo,Svetlana,null
UK,Individual,Sviatlana Piatrouna Katsubo,Sviatlana,null
UK,Individual,Sviatlana Piatrouna Katsubo,Svetlana,null
UK,Individual,Sviatlana Piatrouna Katsubo,Svetlana,null
UK,Individual,Sviatlana Piatrouna Katsubo,Sviatlana,null
UK,Individual,Aliaksandr Mikhailavich LOSYAKIN,Alexander,null
UK,Individual,Aliaksandr Mikhailavich LOSYAKIN,Alexsander,null
UK,Individual,Aliaksandr Mikhailavich LOSYAKIN,Alexander,null
UK,Individual,Aliaksandr Mikhailavich LOSYAKIN,Alexsander,null
UK,Individual,Aliaksandr Mikhailavich LOSYAKIN,Aliaksandr,null
UK,Individual,Igor Anatolevich Plyshevsky,Igar,null
UK,Individual,Igor Anatolevich Plyshevsky,Ihor,null
UK,Individual,Igor Anatolevich Plyshevsky,Igar,null
UK,Individual,Igor Anatolevich Plyshevsky,Igar,null
UK,Individual,Igor Anatolevich Plyshevsky,Ihor,null
UK,Individual,Igor Anatolevich Plyshevsky,Igar,null
UK,Individual,Igor Anatolevich Plyshevsky,Igar,null
UK,Individual,Igor Anatolevich Plyshevsky,Ihor,null
UK,Individual,Igor Anatolevich Plyshevsky,Igor,null
UK,Individual,Marina Yurievna RAKHMANOVA,Marina,null
UK,Individual,Marina Yurievna RAKHMANOVA,Marina,null
UK,Individual,Marina Yurievna RAKHMANOVA,Marina,null
UK,Individual,Marina Yurievna RAKHMANOVA,Marina,null
UK,Individual,Marina Yurievna RAKHMANOVA,Marina,null
UK,Individual,Oleg Leonidovich SLYZHEVSKIY,Oleg,null
UK,Individual,Oleg Leonidovich SLYZHEVSKIY,Aleh,null
UK,Individual,Oleg Leonidovich SLYZHEVSKIY,Oleg,null
UK,Individual,Irina Aliaksandrauna Tselikovec,Irina,null
UK,Individual,Irina Aliaksandrauna Tselikovec,Irina,null
UK,Individual,Irina Aliaksandrauna Tselikovec,Irina,null
UK,Individual,Irina Aliaksandrauna Tselikovec,Irina,null
UK,Individual,Irina Aliaksandrauna Tselikovec,Irina,null
UK,Individual,Irina Aliaksandrauna Tselikovec,Irina,null
UK,Individual,Irina Aliaksandrauna Tselikovec,Irina,null
UK,Individual,Irina Aliaksandrauna Tselikovec,Irina,null
UK,Individual,Aliaksandr Ryhoravich Lukashenko,Aleksandr,null
UK,Individual,Aliaksandr Ryhoravich Lukashenko,Aleksandr,null
UK,Individual,Aliaksandr Ryhoravich Lukashenko,Aleksandr,null
UK,Individual,Aliaksandr Ryhoravich Lukashenko,Alexander,null
UK,Individual,Aliaksandr Ryhoravich Lukashenko,Alexander,null
UK,Individual,Aliaksandr Ryhoravich Lukashenko,Alexander,null
UK,Individual,Aliaksandr Ryhoravich Lukashenko,Aliaksandr,null
UK,Individual,Aliaksandr Ryhoravich Lukashenko,Aliaksandr,null
UK,Individual,Aliaksandr Ryhoravich Lukashenko,Aleksandr,null
UK,Individual,Aliaksandr Ryhoravich Lukashenko,Aleksandr,null
UK,Individual,Aliaksandr Ryhoravich Lukashenko,Aleksandr,null
UK,Individual,Aliaksandr Ryhoravich Lukashenko,Alexander,null
UK,Individual,Aliaksandr Ryhoravich Lukashenko,Alexander,null
UK,Individual,Aliaksandr Ryhoravich Lukashenko,Aliaksandr,null
UK,Individual,Aliaksandr Ryhoravich Lukashenko,Aliaksandr,null
UK,Individual,Ihar Piatrovich SIARHEENKA,Igor,null
UK,Individual,Ihar Piatrovich SIARHEENKA,Ihar,null
UK,Individual,Ihar Piatrovich SIARHEENKA,Ihar,null
UK,Individual,Ihar Piatrovich SIARHEENKA,Igor,null
UK,Individual,Ihar Piatrovich SIARHEENKA,Igor,null
UK,Individual,Ihar Piatrovich SIARHEENKA,Ihar,null
UK,Individual,Ihar Piatrovich SIARHEENKA,Ihar,null
UK,Individual,Ihar Piatrovich SIARHEENKA,Igor,null
UK,Individual,Ihar Piatrovich SIARHEENKA,Igor,null
UK,Individual,Ihar Piatrovich SIARHEENKA,Ihar,null
UK,Individual,Ihar Piatrovich SIARHEENKA,Ihar,null
UK,Individual,Ihar Piatrovich SIARHEENKA,Igor,null
UK,Individual,Ihar Piatrovich SIARHEENKA,Igor,null
UK,Individual,Ihar Piatrovich SIARHEENKA,Ihar,null
UK,Individual,Ihar Piatrovich SIARHEENKA,Ihar,null
UK,Individual,Viktor Aleksandrovich Lukashenko,Viktar,null
UK,Individual,Viktor Aleksandrovich Lukashenko,Viktor,null
UK,Individual,Viktor Aleksandrovich Lukashenko,Viktar,null
UK,Individual,Viktor Aleksandrovich Lukashenko,Viktar,null
UK,Individual,Viktor Aleksandrovich Lukashenko,Viktor,null
UK,Individual,Viktor Aleksandrovich Lukashenko,Viktar,null
UK,Individual,Viktor Aleksandrovich Lukashenko,Viktar,null
UK,Individual,Viktor Aleksandrovich Lukashenko,Viktor,null
UK,Individual,Andrei Yurevich Pavlyuchenko,Andrei,null
UK,Individual,Andrei Yurevich Pavlyuchenko,Andrei,null
UK,Individual,Andrei Yurevich Pavlyuchenko,Andrei,null
UK,Individual,Roman Ivanovich Melnik,Roman,null
UK,Individual,Ihar Ivanavich Buzovski,Igor,null
UK,Individual,Ihar Ivanavich Buzovski,Igor,null
UK,Individual,Ihar Ivanavich Buzovski,Ihar,null
UK,Individual,Petr Petrovich Miklashevich,Petr,null
UK,Individual,Andrei Aliakseevich Ravkov,Andrei,null
UK,Individual,Andrei Aliakseevich Ravkov,Andrei,null
UK,Individual,Andrei Aliakseevich Ravkov,Andrei,null
UK,Individual,Sergei Yakovlevich Azemsha,Sergei,null
UK,Individual,Ivan Danilovich Noskevich,Ivan,null
UK,Individual,Ivan Danilovich Noskevich,Ivan,null
UK,Individual,Ivan Danilovich Noskevich,Ivan,null
UK,Individual,Andrei Fyodorovich Smal,Andrei,null
UK,Individual,Aliaksey Aliaksandravich Volkov,Alexey,null
UK,Individual,Aliaksey Aliaksandravich Volkov,Alexey,null
UK,Individual,Aliaksey Aliaksandravich Volkov,Alexey,null
UK,Individual,Aliaksey Aliaksandravich Volkov,Alexey,null
UK,Individual,Aliaksey Aliaksandravich Volkov,Aliaksey,null
UK,Individual,Ivan Stanislavovich Tertel,Ivan,null
UK,Individual,Siarhei Yaugenavich Zubkov,Sergei,null
UK,Individual,Siarhei Yaugenavich Zubkov,Sergei,null
UK,Individual,Siarhei Yaugenavich Zubkov,Sergei,null
UK,Individual,Siarhei Yaugenavich Zubkov,Siarhei,null
UK,Individual,Natalya Nikolayevna Eismont,Natalia,null
UK,Individual,Natalya Nikolayevna Eismont,Natalia,null
UK,Individual,Natalya Nikolayevna Eismont,Natallya,null
UK,Individual,Natalya Nikolayevna Eismont,Natallya,null
UK,Individual,Natalya Nikolayevna Eismont,Natallya,null
UK,Individual,Natalya Nikolayevna Eismont,Natalya,null
UK,Individual,Natalya Nikolayevna Eismont,Natalya,null
UK,Individual,Natalya Nikolayevna Eismont,Natalia,null
UK,Individual,Natalya Nikolayevna Eismont,Natallya,null
UK,Individual,Natalya Nikolayevna Eismont,Natallya,null
UK,Individual,Natalya Nikolayevna Eismont,Natalya,null
UK,Individual,Natalya Nikolayevna Eismont,Natalya,null
UK,Entity,140 Repair Plant,null,null
UK,Entity,Beltechexport,null,null
UK,Entity,Dana Holdings a.k.a Dana Astra,null,null
UK,Entity,Main Economic Department of the Administrative Affairs Office of the President of the Republic of Belarus (GHU),null,null
UK,Entity,LLC Synesis,null,null
UK,Entity,Volat (Giant),Volat (Giant),null
UK,Individual,Aleksandr Shakutin,Aleksandr,null
UK,Individual,Nikolay Nikolayevich Vorobey,null,null
UK,Individual,Ihar Paulavich BURMISTROV,Igor,null
UK,Individual,Ihar Paulavich BURMISTROV,Ihar,null
UK,Individual,Ihar Paulavich BURMISTROV,Ihar,null
UK,Individual,Siarhei Leanidavich KALINNIK,Siarhei,null
UK,Individual,Aleh Heorhievich Karaziei,Aleh,null
UK,Individual,Aleh Heorhievich Karaziei,Aleh,null
UK,Individual,Dmitry Aleksandrovich Kuryan,Dmitry,null
UK,Individual,Dmitry Aleksandrovich Kuryan,Dmitry,null
UK,Individual,Pavel Nikolaevich LIOKHI,Pavel,null
UK,Individual,Igor Vladimirovich LUTSKY,Igor,null
UK,Individual,Vadim Sergeevich PRYGARA,Vadim,null
UK,Individual,Vadim Sergeevich PRYGARA,Vadzim,null
UK,Individual,Vadim Sergeevich PRYGARA,Vadim,null
UK,Individual,Viktor Ivanovich Stanislavchik,Viktor,null
UK,Individual,Viktor Ivanovich Stanislavchik,Viktar,null
UK,Individual,Viktor Ivanovich Stanislavchik,Viktor,null
UK,Individual,Vital Ivanavich STASIUKEVICH,Vital,null
UK,Individual,Gennady Andreievich BOGDAN,Gennady,null
UK,Individual,Vladimir Stepanovich KARANIK,Vladimir,null
UK,Individual,Natallia Ivanauna KOCHANOVA,Natalia,null
UK,Individual,Natallia Ivanauna KOCHANOVA,Natallia,null
UK,Individual,Natallia Ivanauna KOCHANOVA,Natallia,null
UK,Individual,Arciom Kanstantinavich DUNKO,Arciom,null
UK,Individual,Arciom Kanstantinavich DUNKO,Artem,null
UK,Individual,Arciom Kanstantinavich DUNKO,Arciom,null
UK,Individual,Ivan Mikhailavich Eismant,Ivan,null
UK,Individual,Dmitry Nikolayevich SHUMILIN,Dmitry,null
UK,Individual,Andrei Ivanovich SHVED,Andrei,null
UK,Individual,Aleksandr Henrykavich TURCHIN,Aleksandr,null
UK,Individual,Anatol Aliaksandravich SIVAK,Anatol,null
UK,Individual,Elena Vasilevna LITVINA,Elena,null
UK,Individual,Natallia Anatolievna Dziadkova,Natallia,null
UK,Individual,Natallia Anatolievna Dziadkova,Natalia,null
UK,Individual,Natallia Anatolievna Dziadkova,Natallia,null
UK,Individual,Elena Aleksandrovna ZHYVITSA,Elena,null
UK,Individual,Victoria Valerevna SHABUNYA,Victoria,null
UK,Individual,Aliaksandr Aliaksandravich Pietrash,Aliaksandr,null
UK,Individual,Aliaksandr Aliaksandravich Pietrash,Aleksandr,null
UK,Individual,Aliaksandr Aliaksandravich Pietrash,Aliaksandr,null
UK,Individual,Elena Timofeevna Nyakrasava,Alena,null
